"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
5.13579065305465e-19,0.553481466694121,0.306,0.105,1.34254703461502e-14,"8","MDM2"
5.57102379489772e-19,0.699198788455061,0.264,0.085,1.45632133022421e-14,"8","UBBP4"
5.81916227336556e-19,0.462525959955725,0.326,0.116,1.52118720988049e-14,"8","POMP"
6.96542079516332e-19,0.594448184773859,0.281,0.093,1.82083065006364e-14,"8","PSMC2"
8.22687833421747e-19,0.477530643132636,0.368,0.138,2.15058826534779e-14,"8","GOLGA3"
8.72832503591343e-19,0.711032295496907,0.384,0.15,2.28167144763813e-14,"8","SRSF2"
9.34667799606567e-19,0.543322668511785,0.26,0.084,2.44331509495153e-14,"8","ANAPC11"
1.02706891914112e-18,0.660578528483088,0.38,0.144,2.68486086152681e-14,"8","YWHAE"
1.05373606151269e-18,0.69721813844592,0.318,0.115,2.75457143840033e-14,"8","TOP1"
1.32228539539349e-18,0.702292409162507,0.339,0.126,3.45658625209812e-14,"8","SMC3"
1.72342201992857e-18,0.606827714782204,0.376,0.146,4.50519750229526e-14,"8","TM9SF3"
2.85308244375704e-18,0.507377129650633,0.302,0.104,7.45824281622529e-14,"8","SP140"
3.80484658752521e-18,0.542654770523265,0.318,0.113,9.94624946444965e-14,"8","ARPC5L"
4.34407646683074e-18,0.358710274932248,0.393,0.153,1.13558502919422e-13,"8","APOBEC3C"
5.37789334767404e-18,0.524123815896985,0.306,0.108,1.40583510001547e-13,"8","RBBP7"
9.04330249332801e-18,0.6149463340586,0.335,0.126,2.36400970478088e-13,"8","PPP2CA"
1.04529897377416e-17,0.457801650346059,0.331,0.123,2.73251604734303e-13,"8","GSPT1"
1.12796951352576e-17,0.784284406834361,0.273,0.094,2.94862510530769e-13,"8","TARDBP"
1.82778828043375e-17,0.612051323924361,0.293,0.103,4.77802134388185e-13,"8","PSMD7"
1.83600839652122e-17,0.649514348969373,0.285,0.1,4.79950954934613e-13,"8","NDUFB8"
2.0931746708571e-17,0.590983561156399,0.326,0.122,5.47176790708754e-13,"8","HERPUD1"
2.10041974675212e-17,0.48217915798439,0.364,0.142,5.49070725998472e-13,"8","SEC31A"
2.14441815262885e-17,0.724034542574226,0.281,0.099,5.60572349278707e-13,"8","EIF3I"
3.66695217049761e-17,0.629068271454551,0.393,0.161,9.58577966889779e-13,"8","SDF4"
3.67438768882853e-17,0.684038391760353,0.302,0.111,9.60521685736666e-13,"8","NOLC1"
3.79024535022101e-17,0.859293427667719,0.256,0.087,9.90808037001274e-13,"8","BTK"
4.0892731752152e-17,0.599777294682242,0.322,0.121,1.06897690073301e-12,"8","UQCRC1"
4.7866540730413e-17,0.674040685239717,0.252,0.084,1.25127924123373e-12,"8","RABL6"
6.62962469077133e-17,0.485839580500874,0.405,0.166,1.73305019041453e-12,"8","ATP5L"
7.02938257119296e-17,0.339238399010537,0.322,0.12,1.83755089793555e-12,"8","RALY"
7.33855441276572e-17,0.731605042445153,0.558,0.272,1.91837150904109e-12,"8","HNRNPD"
7.51945003211299e-17,0.591833917206982,0.331,0.126,1.96565943289466e-12,"8","CCT6A"
8.50095463001944e-17,0.677734206856923,0.318,0.121,2.22223454983338e-12,"8","IFI35"
8.9029405816254e-17,0.710022493294226,0.306,0.113,2.32731769744269e-12,"8","UGGT1"
9.26914389683605e-17,0.437403251800947,0.293,0.105,2.42304690607191e-12,"8","GLS"
1.03677688790798e-16,0.511469249801323,0.285,0.102,2.71023846268024e-12,"8","PSMA3"
1.12724942222373e-16,0.736100914621824,0.835,0.585,2.94674271463505e-12,"8","MT-ND5"
1.13054903800067e-16,0.531766191864241,0.269,0.093,2.95536824023755e-12,"8","PSMA5"
1.20698187609613e-16,0.538298579019162,0.496,0.226,3.1551713223029e-12,"8","RPSA"
1.31018035027996e-16,0.626756928360426,0.331,0.127,3.42494245366685e-12,"8","RBM17"
1.35005810526243e-16,0.46117719486418,0.455,0.198,3.52918689296651e-12,"8","CLTC"
1.36899765404325e-16,0.570610561266332,0.277,0.098,3.57869676743445e-12,"8","ERP44"
1.40913650864322e-16,0.863902439476546,0.273,0.097,3.68362374724424e-12,"8","SELK"
1.6160120145383e-16,0.645316340464622,0.864,0.679,4.22441700720457e-12,"8","MT-CO3"
2.04345962239015e-16,0.415356007902436,0.446,0.193,5.34180779889008e-12,"8","SNRPD2"
2.18370327258878e-16,0.327494153856156,1,1,5.70841872487434e-12,"8","RNA18S5"
2.55526944335786e-16,0.46511086198776,0.264,0.092,6.67972985188177e-12,"8","IMMT"
3.20943552898992e-16,0.377512699068796,0.256,0.088,8.38978541633254e-12,"8","SNRPC"
3.54417947451825e-16,0.444416661922711,0.302,0.112,9.26483956433815e-12,"8","BTAF1"
3.79385994483947e-16,0.719746085282432,0.289,0.107,9.91752928180486e-12,"8","PSMD1"
5.53810023867532e-16,0.407407750751547,0.256,0.088,1.44771478339212e-11,"8","ZRANB2"
5.59414455503804e-16,0.595120532095675,0.471,0.217,1.46236532813249e-11,"8","HMGB1"
5.97322452544423e-16,0.548635348933452,0.31,0.118,1.56146062319638e-11,"8","NDUFB7"
8.11037567034639e-16,0.540738434096937,0.438,0.196,2.12013330398525e-11,"8","PSMB1"
9.81068152121259e-16,0.385521983729883,0.31,0.117,2.56461025646018e-11,"8","EIF3L"
1.21252322949092e-15,0.286458939908183,0.281,0.101,3.16965697421222e-11,"8","NAP1L4"
1.40376749128984e-15,0.490475153708973,0.293,0.11,3.66958859898077e-11,"8","SEC11A"
1.44875760620572e-15,0.505697695570903,0.326,0.128,3.78719725838238e-11,"8","NUP210"
1.60524443198045e-15,0.442475792735386,0.339,0.135,4.19626946964009e-11,"8","EIF3B"
1.895849861398e-15,0.494926218632436,0.591,0.293,4.95594112268051e-11,"8","EIF3A"
1.97533985477867e-15,0.650321753763753,0.273,0.099,5.16373591437692e-11,"8","SSBP1"
2.19736926757811e-15,0.447589473361916,0.434,0.189,5.74414300237594e-11,"8","U2SURP"
2.72063698485516e-15,1.08036397929774,0.351,0.152,7.11201714210988e-11,"8","CRIP1"
3.39341336920396e-15,0.542069855466632,0.496,0.238,8.87072188843607e-11,"8","EIF4G1"
3.53348192813018e-15,0.280766702975764,0.293,0.11,9.2368751083251e-11,"8","TMED5"
3.58568348159917e-15,0.252106737806473,0.355,0.143,9.37333518924839e-11,"8","FBXW7"
4.48135856961014e-15,0.570095473550589,0.872,0.718,1.17147194368179e-10,"8","MT-ATP6"
4.90747930973649e-15,0.525922494206572,0.264,0.096,1.28286416635822e-10,"8","CDC5L"
5.91045794445388e-15,0.524461840006418,0.289,0.109,1.54505281125969e-10,"8","BUB3"
6.98019638498064e-15,0.561893486530352,0.269,0.099,1.82469313699779e-10,"8","TXNL4A"
9.02596190830129e-15,0.650753579870209,0.587,0.316,2.35947670244904e-10,"8","MTDH"
1.1192417902613e-14,0.450364928511264,0.55,0.268,2.92580996392207e-10,"8","SLC25A3"
1.13516085436821e-14,0.524844674177085,0.281,0.106,2.96742398940394e-10,"8","UBE2K"
1.30648815782721e-14,0.287740841794332,0.467,0.213,3.4152906933761e-10,"8","UBXN4"
1.38536930624058e-14,0.295173180784479,0.293,0.113,3.62149390344351e-10,"8","PRDX6"
1.59778845153968e-14,0.635598384316454,0.252,0.091,4.17677879116989e-10,"8","DNAJC10"
1.92171182406506e-14,0.527639866006392,0.541,0.27,5.02354687928849e-10,"8","XRCC5"
2.00647646845707e-14,0.537922607278578,0.492,0.237,5.24513013619363e-10,"8","SERBP1"
2.26233426167585e-14,0.397712881168689,0.434,0.195,5.91396799344683e-10,"8","NDUFA4"
2.44552603154775e-14,0.625378221368124,0.368,0.161,6.39284959906898e-10,"8","DNM2"
2.96710694087588e-14,0.250252012033015,0.314,0.124,7.75631425414363e-10,"8","TM9SF2"
3.66080062565776e-14,0.603817105571673,0.306,0.122,9.56969891553195e-10,"8","ERAP1"
3.72985955178159e-14,0.539943643761251,0.496,0.241,9.75022585431226e-10,"8","SRSF3"
3.83140660187274e-14,0.29244522641095,0.339,0.14,1.00156799979555e-09,"8","PRDX5"
4.09159490209189e-14,0.431217622001689,0.603,0.311,1.06958382335584e-09,"8","CDV3"
4.67372634626005e-14,0.364898043788942,0.326,0.133,1.22175880417584e-09,"8","FNDC3B"
5.17698344030835e-14,0.358728558905156,0.31,0.124,1.35331524113101e-09,"8","SRSF9"
5.4655835929701e-14,0.38828122986606,0.351,0.149,1.42875820703831e-09,"8","PBRM1"
5.91535810105238e-14,0.36495214582376,0.252,0.093,1.5463337611961e-09,"8","IBTK"
6.17392756915239e-14,0.341725178844929,0.413,0.184,1.61392640585213e-09,"8","ITGB7"
7.27903444899311e-14,0.451356985093803,0.554,0.281,1.90281239531129e-09,"8","PSME2"
7.71155601282556e-14,0.370070144604072,0.368,0.158,2.01587785731273e-09,"8","COX6C"
7.85375287302617e-14,0.777526421187477,0.372,0.17,2.05304953853777e-09,"8","TMPO"
1.03247092073543e-13,0.442924105735932,0.269,0.103,2.6989822338945e-09,"8","SELT"
1.07570265695537e-13,0.488970983530597,0.397,0.18,2.81199431554704e-09,"8","PSMB4"
1.1684656111409e-13,0.557952517827908,0.405,0.188,3.05448595408343e-09,"8","HMGN2"
1.18256723572188e-13,0.329843224754047,0.355,0.151,3.09134901090057e-09,"8","SRSF10"
1.20055898803144e-13,0.495935798909061,0.636,0.345,3.138381250613e-09,"8","PDIA3"
1.43433900518169e-13,0.569374533620087,0.335,0.143,3.74950559344545e-09,"8","HSPA9"
1.49831568400709e-13,0.283359740751853,0.285,0.112,3.91674702956292e-09,"8","PSMB7"
1.51296379557599e-13,0.562075002972738,0.326,0.139,3.9550386580152e-09,"8","HNRNPF"
1.95417987028456e-13,0.368152030977806,0.405,0.183,5.10842159891088e-09,"8","XRCC6"
2.08644170191854e-13,0.284851089336386,0.421,0.191,5.45416725298525e-09,"8","TMEM59"
2.56966595847308e-13,0.472683332313091,0.388,0.176,6.71736378204449e-09,"8","PSMD2"
2.60160437109645e-13,0.463454865902753,0.256,0.098,6.80085398648324e-09,"8","UBE3A"
2.61383004975052e-13,0.468735378381114,0.537,0.273,6.83281313305284e-09,"8","LDHA"
2.66905719275862e-13,0.587760686201606,0.264,0.103,6.9771824075903e-09,"8","EMC4"
2.84042708711504e-13,0.411042758733203,0.397,0.179,7.42516044842742e-09,"8","UBALD2"
3.28231617766977e-13,0.471363967634098,0.409,0.189,8.58030272004653e-09,"8","PSMA4"
3.31166998893982e-13,0.33122249990332,0.26,0.101,8.65703651808758e-09,"8","CNP"
4.19594010375186e-13,0.437338440648823,0.318,0.133,1.09686070252177e-08,"8","STARD7"
4.27774195981026e-13,0.692086994043355,0.388,0.18,1.118244525714e-08,"8","NUCKS1"
5.19078474471312e-13,0.393116287910829,0.26,0.101,1.35692304011546e-08,"8","RCC2"
5.26826754427618e-13,0.462146485702973,0.36,0.16,1.37717781874924e-08,"8","SLC38A10"
5.64630305859418e-13,0.752333837946289,0.277,0.112,1.4760000825471e-08,"8","LDLR"
6.07419784566989e-13,0.37554014504315,0.471,0.227,1.58785605883657e-08,"8","EWSR1"
6.28764141383474e-13,0.418536794608935,0.269,0.106,1.64365234199054e-08,"8","UQCRC2"
6.85924381914976e-13,0.374225170074402,0.335,0.145,1.79307492676394e-08,"8","PSMB3"
7.22688842258567e-13,0.384462004904306,0.438,0.209,1.88918090254812e-08,"8","COX7C"
7.91737539690978e-13,0.39188550893476,0.488,0.24,2.06968110250619e-08,"8","ERP29"
8.25017569119754e-13,0.271516365527496,0.302,0.124,2.15667842743595e-08,"8","UBE2D2"
9.63263446156996e-13,0.395838256370632,0.339,0.148,2.518066974599e-08,"8","CTSH"
9.78214717025884e-13,0.276537195685306,0.264,0.104,2.55715109177736e-08,"8","EIF5A"
1.11304689533278e-12,0.278931615628368,0.455,0.214,2.90961588908941e-08,"8","LAP3"
1.13843208053158e-12,0.364337113387065,0.492,0.242,2.97597530171759e-08,"8","SLC25A6"
1.14582711877054e-12,0.29407296184197,0.397,0.18,2.99530667117808e-08,"8","NONO"
1.30433349909241e-12,0.357922563220747,0.483,0.239,3.40965819997746e-08,"8","PSMB8"
1.76090997642084e-12,0.404497511564084,0.31,0.131,4.60319476936172e-08,"8","EIF3F"
1.8550886622444e-12,0.296101482696602,0.281,0.113,4.84938727197308e-08,"8","HMGN1"
1.85896850641786e-12,0.272737028691546,0.318,0.135,4.85952957262694e-08,"8","NDUFB9"
2.16719403484016e-12,0.2960448045719,0.446,0.214,5.66526192647567e-08,"8","NRD1"
2.57096019830022e-12,0.284769753205367,0.483,0.235,6.72074705437661e-08,"8","EIF4B"
2.85983785979121e-12,0.369256774273171,0.322,0.139,7.47590214928021e-08,"8","YWHAQ"
3.05156453519683e-12,0.275850605270493,0.401,0.185,7.97709485145804e-08,"8","GHITM"
4.46057306271272e-12,0.453181506626952,0.347,0.156,1.16603840432373e-07,"8","ATPIF1"
4.66374091446209e-12,0.315670108312069,0.322,0.14,1.21914851244954e-07,"8","UBB"
4.72225078287784e-12,0.254296282811443,0.331,0.145,1.2344435771521e-07,"8","KARS"
5.10628210737261e-12,0.304462875305105,0.504,0.252,1.33483320568827e-07,"8","HNRNPA3"
6.01266744985879e-12,0.279504117819628,0.388,0.179,1.57177139806759e-07,"8","BAZ1B"
6.06754188771889e-12,0.455967266203674,0.339,0.154,1.58611612486859e-07,"8","COX6B1"
6.3710660989043e-12,0.347424278068067,0.314,0.137,1.66546038891457e-07,"8","SUPT16H"
6.58399618059224e-12,0.31175269323561,0.326,0.144,1.72112244156862e-07,"8","SAR1A"
6.82466786239945e-12,0.360739918055951,0.289,0.122,1.78403642590984e-07,"8","ECH1"
1.01791046798065e-11,0.329336193089682,0.508,0.261,2.66091975434822e-07,"8","ATP5B"
1.03759181460549e-11,0.317275694384532,0.397,0.186,2.7123687625602e-07,"8","MED13L"
1.07505408447329e-11,0.521183905813969,0.256,0.105,2.81029888222162e-07,"8","COPZ1"
1.08814524255617e-11,0.373046003750354,0.521,0.272,2.84452047856609e-07,"8","SET"
1.15591161762089e-11,0.714310414650107,0.273,0.116,3.02166855962276e-07,"8","ATP5C1"
1.23146044447139e-11,0.422123335548347,0.36,0.166,3.21916074789266e-07,"8","PPIA"
1.63956647948507e-11,0.518792665147079,0.851,0.724,4.28599073402192e-07,"8","MT-CO2"
1.72380486331669e-11,1.01494495906124,0.446,0.253,4.50619829319617e-07,"8","HMGB2"
1.7376345240927e-11,0.540914850339365,0.913,0.776,4.54235040943072e-07,"8","MT-ND4"
2.42396148960118e-11,0.31910580672302,0.298,0.128,6.33647772996644e-07,"8","UBE2Q1"
2.84033782555961e-11,0.374645849191421,0.31,0.137,7.42492710979537e-07,"8","RPL21"
2.84757551333182e-11,0.355670753926004,0.264,0.11,7.44384714940071e-07,"8","DNAJC7"
2.95755912982907e-11,0.270057011931026,0.318,0.141,7.73135532128618e-07,"8","MYO5A"
3.11993842156182e-11,0.541306681912659,0.442,0.227,8.15583102780476e-07,"8","RAD21"
4.57485218404501e-11,0.413457611909622,0.289,0.126,1.19591210943121e-06,"8","ATP5F1"
5.02171670908741e-11,0.388926596031125,0.393,0.19,1.31272696492254e-06,"8","PPP1CC"
5.67545285961738e-11,0.353283736414648,0.31,0.139,1.48362013203258e-06,"8","PTGES3"
6.30172675748158e-11,0.417590798931232,0.409,0.201,1.64733439167326e-06,"8","SEPT2"
6.32579734042504e-11,0.470957699313749,0.76,0.531,1.65362668276051e-06,"8","EEF2"
6.35433172071529e-11,0.303821463188469,0.488,0.25,1.66108585511218e-06,"8","MT-ND3"
6.81636236732515e-11,0.485597263288369,0.793,0.542,1.78186528644247e-06,"8","RPL4"
7.44279820290724e-11,0.432562425520489,0.781,0.523,1.94562187822198e-06,"8","RPS4X"
8.2233369033032e-11,0.313866194369909,0.983,0.966,2.14966249989249e-06,"8","MT-RNR1"
1.00466649644605e-10,0.450997798408621,0.269,0.116,2.62629868835961e-06,"8","IL6R"
1.14466709651907e-10,0.362925844938462,0.603,0.34,2.9922742570105e-06,"8","BRD2"
1.19695469802272e-10,0.395964271288053,0.401,0.199,3.12895927610118e-06,"8","CNOT1"
1.66107841227165e-10,0.433891062398169,0.587,0.338,4.34222507751933e-06,"8","YBX1"
2.47362371207624e-10,0.373911129306808,0.26,0.113,6.46629974573849e-06,"8","MIS18BP1"
4.36810799507909e-10,0.547552933250461,0.492,0.273,1.14186711099362e-05,"8","HIST1H1E"
4.40546280846923e-10,0.548313961696762,0.397,0.206,1.15163203276194e-05,"8","WARS"
5.1685543473105e-10,0.554366487755751,0.264,0.119,1.35111179193044e-05,"8","GNG5"
5.23163534901582e-10,0.28741715583412,0.273,0.121,1.36760179658622e-05,"8","HDAC1"
5.7230544659468e-10,0.509271556135814,0.368,0.185,1.49606366794315e-05,"8","H1FX"
6.49152907742515e-10,0.354967985150794,0.632,0.373,1.69695061612971e-05,"8","HSP90AB1"
7.70857692936686e-10,0.345391874959635,0.256,0.113,2.01509909510579e-05,"8","DEF6"
1.08267993094257e-09,0.288677452914219,0.562,0.313,2.83023360747697e-05,"8","HNRNPC"
1.17129580568376e-09,4.22552823463867,0.26,0.129,3.06188436563791e-05,"8","IGHM"
2.56583580904441e-09,0.408056429110063,0.653,0.414,6.707351388423e-05,"8","MT-ND6"
3.01310644283755e-09,0.339435570470909,0.64,0.39,7.87656155222164e-05,"8","RPL5"
3.28088861409755e-09,0.423565930351193,0.269,0.124,8.57657092611241e-05,"8","SRRT"
9.34894914130656e-09,0.402377482591027,0.752,0.531,0.000244390879502895,"8","RPS8"
1.03975790621439e-08,0.377817390676027,0.826,0.614,0.000271803114263504,"8","RPLP1"
1.13149270204834e-08,0.365548255656758,0.264,0.124,0.000295783507242456,"8","CAPRIN1"
1.15207991444664e-08,0.424216328894812,0.864,0.749,0.000301165210435495,"8","MT-ND1"
1.59222049747452e-08,0.390009829487316,0.285,0.138,0.000416222360244814,"8","UBQLN1"
1.75008593630023e-08,0.284694719565417,0.517,0.291,0.000457489964608243,"8","HNRNPM"
4.33057124082107e-08,0.356774326151359,0.256,0.123,0.00113205462806304,"8","NAA50"
7.08022152199351e-08,0.470244457564313,0.293,0.149,0.00185084070806432,"8","IRAK1"
8.21825035051278e-08,0.366929494172265,0.678,0.444,0.00214833282412755,"8","ISG15"
8.66537072501972e-08,0.425211815603381,0.298,0.155,0.00226521456122741,"8","LBR"
9.80588925331682e-08,0.347514172645816,0.678,0.443,0.00256335750970955,"8","RPL7A"
1.04679319992805e-07,0.282645073483796,0.64,0.402,0.00273642210393192,"8","RPL10A"
1.68940395794536e-07,0.352291754854993,0.909,0.851,0.00441627088646498,"8","MT-CO1"
1.69612654490195e-07,0.305623858623632,0.314,0.165,0.00443384440102819,"8","DNMT1"
3.04061777416747e-07,0.259636367930202,0.314,0.165,0.00794847892345119,"8","TAGLN2"
4.93454204883651e-07,0.421798246087238,0.306,0.167,0.0128993863698635,"8","TUBA1A"
6.93799219567188e-07,0.461636986607708,0.682,0.474,0.0181366053987059,"8","PTMA"
1.75215451277571e-06,0.299333926932853,0.769,0.563,0.0458030711184697,"8","RPL8"
6.23002059097325e-06,0.272066448984668,0.822,0.695,0.162858968268632,"8","MT-ND2"
4.43370075814751e-05,0.382507786678991,0.711,0.491,1,"8","ACTG1"
4.51870526001566e-05,0.269331927721045,0.806,0.647,1,"8","RPL3"
9.61287489387601e-05,0.291576923047208,0.715,0.522,1,"8","HSP90AA1"
0.00430687016845172,0.286035034927842,0.748,0.616,1,"8","HNRNPA2B1"
1.22492577000168e-194,4.11527219387554,0.553,0.036,3.2020784553614e-190,"9","CTSL"
1.32563037438998e-171,4.19982721281996,0.322,0.012,3.46533036169285e-167,"9","FMNL2"
1.28427799500573e-153,3.98275766686247,0.349,0.016,3.35723110674448e-149,"9","MSR1"
9.26769300453421e-147,3.23055023457354,0.803,0.112,2.42266762831529e-142,"9","MARCKS"
4.12536646605182e-146,3.57503802010157,0.572,0.054,1.07841204789061e-141,"9","APOBEC3B"
9.29738266852467e-144,3.79095055259511,0.421,0.028,2.43042880337903e-139,"9","RP11-290F20.3"
5.41536306640061e-138,3.14144314895656,0.783,0.114,1.41563005918778e-133,"9","CSF1R"
1.05153808529525e-129,3.24151349192639,0.684,0.089,2.74882570877032e-125,"9","CDKN1A"
4.3350304726351e-118,2.99135242300305,0.539,0.058,1.13322031585154e-113,"9","TCF7L2"
2.00770003563721e-106,2.72823786164365,0.888,0.205,5.24832866315922e-102,"9","CD300E"
2.70299711632889e-106,2.96699245964524,0.954,0.255,7.06590476179535e-102,"9","FCGR3A"
9.72146469817914e-104,3.30170060125854,0.428,0.041,2.54128808675101e-99,"9","MS4A7"
8.09484010299409e-102,2.68888083313473,0.789,0.153,2.11607215132368e-97,"9","MAFB"
9.59769513857318e-101,2.74028024343329,0.776,0.149,2.50893348617441e-96,"9","APOBEC3A"
3.73243926844893e-100,1.79101460731523,0.737,0.12,9.75696949165235e-96,"9","FCGR3B"
8.24071680170214e-94,2.55373753562971,0.48,0.056,2.15420577913296e-89,"9","EPB41L3"
5.16432310412026e-93,2.41770076311046,0.658,0.106,1.35000570264808e-88,"9","C5AR1"
1.09829587448877e-92,2.77514825496407,0.441,0.049,2.87105524550109e-88,"9","RRAS"
4.67394050517891e-92,2.5282156796156,0.283,0.019,1.22181478745882e-87,"9","MGLL"
1.11338390527043e-91,2.33307642029341,0.632,0.099,2.91049686676744e-87,"9","SECTM1"
2.33366713345622e-91,2.30007903392333,0.901,0.22,6.1004392535679e-87,"9","LILRB2"
2.70538172189823e-91,2.35276354865133,0.566,0.08,7.07213835921416e-87,"9","LRRC25"
2.70473186744584e-89,2.5602261163325,0.553,0.079,7.07043957469017e-85,"9","SIGLEC10"
6.48049098840196e-88,2.24284790664437,0.954,0.273,1.69406514927816e-83,"9","AIF1"
5.50817520242277e-85,2.35677244607765,0.638,0.109,1.43989207966534e-80,"9","IER5"
6.04971288338972e-85,2.56625661059373,0.553,0.084,1.58145544484691e-80,"9","KDM1B"
1.67382481909591e-84,2.28239527142956,0.783,0.169,4.37554545959861e-80,"9","LST1"
2.72400974420803e-80,2.43189788601943,0.487,0.067,7.1208338723342e-76,"9","SCIMP"
3.46798508565291e-80,2.5214178297574,0.539,0.082,9.06565981240528e-76,"9","RHOB"
1.01005520455149e-79,3.07816639603508,0.474,0.064,2.64038531021805e-75,"9","HMOX1"
4.32612096276107e-79,2.60442809487571,0.691,0.144,1.13089128087537e-74,"9","TIMP1"
7.46787205601722e-79,2.17351424461595,0.75,0.158,1.95217643416346e-74,"9","CFD"
5.83554042553679e-76,2.08657989082573,0.967,0.361,1.52546862263957e-71,"9","SAT1"
7.7588079651336e-76,2.13917580931442,0.789,0.188,2.02822999016558e-71,"9","RNASET2"
2.07673016384556e-75,2.66988662863497,0.368,0.041,5.42878032130868e-71,"9","C3AR1"
3.04835755987998e-75,1.90793848377109,0.987,0.69,7.96871149728226e-71,"9","PSAP"
5.71649579260416e-73,2.73278524265841,0.388,0.048,1.49434916514465e-68,"9","TCN2"
1.06917855094134e-72,2.67656720446086,0.283,0.025,2.79493965001575e-68,"9","FAM26F"
5.43931016743358e-72,2.91506795731994,0.322,0.033,1.42189007086881e-67,"9","DAPK1"
1.11612572377221e-70,1.88898674243974,1,0.637,2.91766425451294e-66,"9","FTL"
3.35353740055389e-70,2.09911172841071,0.461,0.067,8.76648211878792e-66,"9","SLC8A1"
1.4410934600725e-68,2.07649685249675,0.783,0.199,3.76716241397553e-64,"9","WARS"
7.99699108873512e-68,1.87067326340422,0.796,0.196,2.09049344050625e-63,"9","TNFSF10"
2.4364585801769e-67,1.9661560464504,0.678,0.147,6.36914637444043e-63,"9","CPVL"
3.36158389521508e-64,1.82892588647916,0.586,0.116,8.78751646048174e-60,"9","NAMPTL"
5.44710931584261e-63,1.84766348406166,0.921,0.325,1.42392884625442e-58,"9","COTL1"
1.06109124041243e-62,2.43744977946917,0.447,0.073,2.77379861156213e-58,"9","MYOF"
1.06644478932935e-62,2.24961573061489,0.461,0.075,2.78779332378586e-58,"9","LILRA1"
1.1094466729198e-62,1.66960705763675,0.691,0.159,2.90020454767966e-58,"9","NAMPT"
1.48566474114993e-62,2.61484658504274,0.395,0.057,3.88367619984003e-58,"9","MS4A4A"
5.95909955551619e-62,1.7635535033505,0.921,0.33,1.55776821480749e-57,"9","FGL2"
6.40544410323003e-62,1.86571843468665,0.855,0.256,1.67444714302536e-57,"9","HLA-DPA1"
9.26462497581889e-62,1.72906192207232,0.987,0.539,2.42186561492882e-57,"9","CD74"
8.6867103965894e-61,1.79069964006223,0.882,0.291,2.27079296477244e-56,"9","LYN"
1.11117208707637e-60,2.46000366551337,0.434,0.07,2.90471495282635e-56,"9","ADM"
1.6551761949581e-60,1.79021756100984,0.724,0.18,4.32679609123997e-56,"9","LILRB1"
1.85461351439595e-60,1.96848468849708,0.539,0.104,4.84814518798246e-56,"9","LILRA5"
2.49825955942488e-60,1.75974817665666,0.862,0.269,6.53070031429259e-56,"9","CST3"
4.95252659800234e-60,1.83377243101882,0.941,0.367,1.29463997798379e-55,"9","HLA-DRB1"
9.28304107335079e-60,1.90790988107996,0.849,0.286,2.42667976698463e-55,"9","HLA-DRA"
4.96600908536943e-59,1.76255384687575,0.908,0.323,1.29816443500642e-54,"9","SERPINA1"
2.48728595785878e-58,1.73604312050177,0.566,0.113,6.50201422243864e-54,"9","CD4"
5.66725764388767e-58,2.35290191752324,0.329,0.042,1.48147782068868e-53,"9","RHOC"
1.02210621864189e-57,1.77707186833556,0.651,0.149,2.67188786615175e-53,"9","KLF4"
1.15032450605684e-57,1.96072732723399,0.513,0.097,3.00706329128319e-53,"9","SH2B3"
1.46634216180611e-57,2.01367766700697,0.395,0.06,3.83316504517734e-53,"9","EMR2"
1.67960478553141e-57,1.99518224212505,0.559,0.116,4.39065486985766e-53,"9","PILRA"
3.14329428320666e-57,2.37445601820637,0.263,0.027,8.21688558573054e-53,"9","RASGEF1B"
9.4530462174395e-57,1.77875360720869,0.658,0.155,2.47112081170086e-52,"9","C1orf162"
1.55267202233247e-55,2.37306356069018,0.408,0.067,4.05883993357931e-51,"9","TLR7"
1.61227355471296e-55,1.67709028733869,0.632,0.143,4.21464429937515e-51,"9","HCK"
1.87157112639745e-55,1.91286002514761,0.579,0.125,4.89247408151558e-51,"9","HLA-DRB5"
4.7461723222827e-55,1.68803876663093,0.697,0.176,1.24069690676792e-50,"9","IFIT1"
